#MFCC[0],MFCC[1],MFCC[2],MFCC[3],MFCC[4],MFCC[5],MFCC[6],MFCC[7],MFCC[8],MFCC[9],MFCC[10],MFCC[11],MFCC[12],MFCC[13],MFCC[14],MFCC[15],MFCC[16],MFCC[17],MFCC[18],MFCC[19],Spectral_Bandwidth,Spectral_Centroid,Spectral_Contrast,Spectral_Flatness,Spectral_Rolloff,Tempogram,Zero_Crossing_Rate,Label
-336.1443481,124.8553391,-15.5999794,34.33059692,0.542048573,5.418248653,-22.01519585,2.00423193,-14.68764496,1.575660706,-3.234452963,-8.000133514,9.353719711,-17.99860001,11.74756336,-3.526718616,-5.096363068,1.646443725,-7.82537365,0.894919574,1716.599308,1908.739055,20.03175165,0.050209951,3495.178865,0.130704677,0.071374474,5
-373.3172913,100.786911,-6.290800095,33.87569427,0.865163863,6.214139462,-18.73421097,5.292071819,-10.45642471,-0.194466442,-1.227871776,-7.418725491,6.657682896,-14.85013866,9.285220146,-2.924350023,-6.111896515,1.20961678,-5.933608055,-1.258615375,1921.187725,1773.064337,19.60627613,0.014069403,3746.510679,0.120128002,0.088839221,5
-367.7167358,102.5849457,-4.846484184,25.4955864,3.526616573,6.645902157,-14.08703613,3.104292154,-10.46115398,-0.202821806,-0.732511044,-5.589096546,6.501617432,-12.9551096,7.616248131,-1.609835744,-5.082298279,0.152171463,-6.189932346,-0.715969324,1830.523554,1912.364171,19.20316295,0.046322312,3598.128243,0.124692979,0.074569466,5
-391.8373413,101.093483,-5.040568352,41.56328201,3.511395931,7.649345875,-18.3894043,5.023254395,-9.640171051,0.30885604,-1.669807911,-7.766691685,7.601775646,-13.73435402,8.274841309,-1.959369898,-3.671175718,-0.067217089,-5.66288805,-0.576027811,1889.479919,1762.136619,19.30373368,0.011015421,3592.128279,0.115546162,0.091663845,5
-370.0935059,101.0912857,-6.311722755,33.68610764,-1.770456791,7.864061356,-17.41818619,2.387083054,-10.9067564,1.69062674,0.07227432,-6.836032867,5.453526974,-15.93763447,8.707971573,-2.78292346,-5.64065361,0.056797348,-4.605112553,-0.311947286,1892.106363,2094.075153,19.08536102,0.058747884,3871.943254,0.117281525,0.082768207,5
-381.7639771,96.306633,-11.95676708,38.75934982,-0.248327538,6.123811722,-21.39280319,5.829193592,-10.33834934,3.928259611,-0.245101452,-7.328229904,7.837966442,-15.82069969,9.837804794,-4.785648346,-5.658630371,0.320839196,-5.314799786,-1.370561481,1958.564065,2173.318598,19.21724309,0.048225228,4194.574636,0.129676944,0.093755291,5
-302.2637939,118.9402847,-12.35581875,32.30482483,4.233070374,-0.642865717,-22.73732948,1.992353439,-14.05281925,2.615520954,-0.575452387,-9.942155838,9.049180031,-13.38541222,7.639181137,0.208036676,-8.218169212,-3.018233538,-1.435170531,-2.395115137,1674.103499,1547.11606,20.46873673,0.006873844,3093.331295,0.141434802,0.07921872,5
-329.2498169,120.3972626,-13.75511742,40.48402023,2.014317751,-0.560533702,-20.59875107,5.037292957,-15.64737034,2.273815393,2.037777185,-7.849823952,9.204686165,-15.4044466,7.371469975,-1.598114491,-6.950119495,-4.516951561,-3.820483208,-0.324111253,1628.017162,1657.480615,20.20979347,0.00996156,3142.597664,0.126243561,0.088769682,5
-330.9071655,119.878746,-15.04805088,37.55778885,0.120606601,1.433422327,-20.48851776,5.719053268,-16.25667763,1.350700378,3.718298674,-8.540431976,10.45558929,-15.53810978,7.167559147,-2.228818178,-8.335896492,-1.776933312,-4.564118862,-0.664407194,1681.581547,1734.840344,20.25869542,0.010108235,3251.23034,0.122149052,0.09638037,5
-349.6956177,109.6676407,-6.233523369,28.65143013,1.626171708,0.160376623,-16.11399651,2.084969997,-12.684062,1.610210419,3.815356016,-6.876741409,6.844381809,-13.25791264,4.902597427,-0.753741086,-9.100394249,-2.459791183,-3.275580406,-0.765597641,1774.449014,1562.544848,19.70230488,0.009172268,3209.230594,0.13391406,0.073555111,5
-327.7912292,121.1142273,-10.25913143,38.26367188,4.385068893,-1.093081474,-22.17600441,4.732385159,-14.25198936,0.683205783,4.13173008,-9.651208878,7.660409451,-14.54218006,6.072509289,-2.215193033,-9.362419128,-1.302402735,-4.837316036,-0.098905839,1654.43905,1732.698792,20.16560204,0.040750898,3217.413878,0.144754057,0.068390365,5
-339.0358887,131.2118073,-12.10361862,38.54579544,3.068078518,0.707285941,-21.87541962,4.434256554,-15.18750286,2.243491411,6.809594631,-8.471128464,8.360933304,-15.02977276,7.44457531,-1.837049007,-10.62984467,-2.129198313,-5.356536865,-0.717657626,1548.818967,1436.300162,20.16096172,0.003914731,2743.233412,0.132176763,0.073239164,5
-358.72995,95.80078888,-9.660366058,36.90330505,1.286806703,1.039084077,-18.42452812,2.752987146,-11.60691833,1.205214858,2.838070154,-7.608650684,6.837266445,-12.88346291,5.069339752,-2.698062181,-8.27612114,-1.035513401,-3.145017147,-1.042152882,1863.527897,1862.109363,19.4611387,0.01250536,3726.5108,0.133057403,0.101644132,5
-339.9178772,88.36981201,-8.312568665,37.94576263,3.269292831,1.613700509,-16.10544395,1.359463453,-10.82824802,1.25045073,4.338218689,-6.563313484,5.91880703,-11.85096645,4.196599007,-1.413455725,-8.157381058,-1.341836214,-2.24204278,-0.909998178,1834.814721,1996.466203,19.18916946,0.024916168,3802.627006,0.121024566,0.104547365,5
-379.8242188,99.11545563,-8.395177841,35.40141296,2.380425453,1.986230016,-17.03517532,2.545486212,-11.93138981,0.628885508,5.09623909,-5.637573719,6.78208971,-12.34398365,5.85319376,-1.600227237,-8.22860527,-0.694314182,-3.385316372,-0.652463257,1900.66489,2186.948325,18.52398761,0.065781534,4083.441975,0.130360867,0.08626554,5
-351.6019287,94.84263611,-12.41762829,43.45633698,3.519117355,1.818138719,-15.81875134,5.051407337,-14.7670126,1.459490657,5.35830164,-9.062802315,7.210415363,-14.5782032,5.271965027,-1.191503763,-9.249790192,-0.343694031,-3.124200821,-1.391021848,1771.116935,1855.389635,19.6857237,0.008301331,3546.378556,0.131487096,0.107105928,5
-334.3401794,119.8560638,-9.126462936,35.12067795,6.879284382,1.6763134,-18.23819733,3.511390448,-14.71845055,-0.408288151,5.232508183,-7.51999855,4.968876839,-13.30751705,6.894305229,-3.032592773,-9.255591393,-0.835744023,-4.522097588,-0.301891655,1585.702676,1504.269417,20.08036568,0.004271515,2889.932525,0.134576236,0.07870096,5
-339.0111694,107.6744843,-11.12806892,37.16825485,7.101592541,0.650443137,-17.7354908,3.411508799,-12.81155777,1.069766045,3.620024204,-6.178108692,7.404551506,-14.1427145,4.973608017,-2.515466928,-8.410515785,-1.111977816,-4.081677914,-0.410587192,1660.151347,1624.328367,19.91882391,0.005591603,3103.897898,0.134632684,0.087722826,5
-341.4243774,125.7728348,-10.01434612,40.13442612,0.252989978,0.916198432,-18.59359169,4.581558228,-15.03326702,-0.33333537,4.573299885,-6.87726593,6.730361462,-15.61812973,8.137904167,-3.470290899,-9.371905327,-0.576094866,-4.940437794,0.137578368,1627.557965,1530.293646,20.01878614,0.006377855,3005.048496,0.138260468,0.079509723,5
-362.0316772,114.2893143,-3.961922646,32.69040298,-0.564033508,-2.876859426,-14.0458498,3.90567565,-12.94215584,1.046644449,5.085267067,-6.276868343,5.825846195,-12.16347599,4.236103058,-2.875629187,-9.219147682,-2.212292433,-4.404400349,-1.531488061,1665.179044,1567.889251,19.50213484,0.009661752,3050.69822,0.140101504,0.083078107,5
-342.6499329,118.5926514,-11.74420547,43.53364182,1.367738008,2.465761423,-19.59580421,3.909814596,-15.41487408,-1.636471987,6.818744659,-7.488680363,5.003340244,-15.62542915,6.913097382,-3.026907921,-8.978717804,0.331461459,-5.290863037,-0.644327521,1649.632313,1595.574846,19.91800648,0.006357564,3100.564585,0.159152228,0.087779515,5
-360.723999,112.6602631,-13.75657463,42.81724548,4.334697723,1.007617354,-20.05197525,3.875912428,-12.30488586,2.983654737,4.168284893,-8.347578049,7.916862011,-14.6631403,5.324725151,-3.7735641,-8.256507874,-1.332465529,-5.352173328,-0.601962924,1745.407902,1660.20328,19.69475992,0.008322514,3361.563006,0.132826789,0.083953385,5
-380.9857178,106.5780487,-6.998028755,36.84601593,1.113841295,-0.591012001,-16.03181267,3.759516954,-11.81245995,2.31973505,5.018304348,-6.482328892,6.080217838,-13.68889713,4.797279835,-4.354821205,-9.002017021,-0.767561734,-4.309731483,-0.296005875,1842.323031,1702.949098,19.33121791,0.01248634,3554.261841,0.125016656,0.083870241,5
-347.5999756,124.8393021,-5.243565559,44.58792496,4.920270443,0.780512452,-18.04123878,2.541409969,-13.9942627,1.420153737,4.503612518,-7.057315826,5.939757824,-14.20752907,6.137640953,-5.193389893,-9.075404167,-0.649043322,-5.192996979,-0.443470001,1581.148295,1422.957687,19.73499182,0.004752256,2801.166395,0.13283477,0.072250508,5
-378.8241577,110.2347031,-2.370257378,39.62133026,6.188803673,-2.40595293,-16.81897545,3.204374313,-12.31087112,0.709138513,1.275564432,-5.950487614,6.995206356,-13.95745754,6.342718124,-4.089755535,-9.274940491,-0.407544971,-4.86747694,-0.100421064,1786.213731,1556.145375,19.81959643,0.011362433,3273.79687,0.118555329,0.069260352,5
-353.9614563,108.9573593,-6.114511967,38.22224426,2.133783102,0.64949286,-17.7483139,2.698414803,-13.87317944,0.329394311,3.459903955,-7.479796886,7.134057999,-13.23573589,6.023695469,-3.474155188,-8.8247118,-0.415359735,-4.987164974,-1.648401737,1750.562963,1728.144039,19.46000695,0.027423343,3351.11307,0.135983678,0.076781093,5
-386.2822876,107.3624191,-4.00623703,34.75162506,4.545154095,-0.427363634,-14.11952019,2.020523071,-12.19584179,1.393415928,3.496576786,-5.622053146,4.28703928,-13.3785181,5.602753639,-3.733803988,-7.972621441,-0.249964848,-4.499557972,-0.163736627,1804.197081,1853.730137,19.19494029,0.049760044,3607.144855,0.122362049,0.067886967,5
-346.5681458,121.6751785,-12.81384659,39.35109329,3.157093048,0.61259973,-16.37316322,2.207024097,-15.11737823,1.744765162,1.612020135,-8.239089966,7.794828892,-15.31030178,7.742299557,-2.905863762,-9.270623207,-0.757546663,-4.217981339,0.99260664,1639.481058,1539.212465,20.24629572,0.005829554,3090.147981,0.136374647,0.076165828,5
-344.5133667,123.5862122,-9.570630074,34.63703156,0.808861256,0.700132132,-18.59844017,3.045890808,-14.17022228,2.359845638,5.389609337,-6.475231647,7.830731392,-14.24398804,7.238101959,-3.352774143,-8.853342056,-0.757782161,-4.91518259,0.159878567,1631.163243,1565.052741,19.89322451,0.006917975,3045.448251,0.144620617,0.083658602,5
-349.6551819,124.8374405,-9.429681778,37.58939743,1.142490029,1.48637569,-18.26801109,3.711083412,-15.76102352,1.222336292,3.759379864,-7.278377533,8.586525917,-17.62042999,6.324913979,-2.92545104,-10.22071552,0.455073297,-5.207865238,-0.858519733,1706.031951,1578.91816,20.16244841,0.009963661,3209.063929,0.133782307,0.07924593,5
-358.1343689,112.6711578,-11.23957348,42.86405563,-3.531523943,0.806587875,-18.31244469,4.389469624,-16.67895508,1.603685737,5.136306286,-7.368826389,9.06993866,-15.47977066,7.020938873,-3.22323823,-9.508805275,-0.58396858,-3.494408846,-1.530059099,1788.237711,2180.472792,19.36728723,0.077633552,3915.54299,0.13090955,0.07821797,5
-337.2632446,129.9037018,-13.27737808,41.78191376,5.07992363,0.903478205,-22.17945862,2.637024879,-15.82525253,0.678151965,5.647200584,-7.535924435,8.771149635,-15.73698997,6.000418663,-4.113134384,-8.600045204,0.617593706,-6.684135914,0.334325135,1598.187763,1540.644329,20.15705234,0.005474887,3033.131659,0.14273662,0.082029738,5
-363.264679,111.3206406,-12.42402649,39.51291656,0.218778342,-0.248171121,-19.97259521,2.714130878,-12.99503517,4.229890823,3.915814161,-6.935837746,8.370760918,-14.03668022,6.682142735,-4.026062012,-7.861146927,-1.403856158,-3.963617325,-0.352873325,1811.661158,2096.924073,19.08058101,0.065188833,3884.026514,0.121593024,0.078716833,5
-325.1626282,132.8872681,-16.49527168,42.15132904,1.065772295,-0.334116191,-21.85808182,6.303286076,-15.80296898,1.230365753,6.14970541,-7.414927006,10.69828129,-15.77527428,6.981907845,-3.790541649,-9.579545021,-0.490940481,-6.189105034,-0.602117479,1565.340136,1552.738442,20.30305552,0.0049418,2955.982126,0.154959731,0.086204316,5
-360.0784607,117.5190735,-12.98580647,39.8112793,0.932677269,2.314234972,-20.21095848,2.086971998,-13.91719437,5.516689777,4.822419167,-7.437891483,7.35468483,-16.69514847,6.93718195,-5.524170876,-9.147578239,-0.743652284,-4.363986492,-0.665383399,1740.503797,1606.288456,20.20424229,0.007557183,3233.530447,0.130207994,0.079518038,5
-331.8110962,121.7272644,-13.45840549,45.6180954,-0.990338862,0.860906661,-20.00754547,1.780428052,-15.76463318,3.482620716,5.862669945,-6.379542828,8.637101173,-16.14096451,6.820780277,-4.568678379,-9.534651756,-1.571846128,-5.860274792,-0.85894531,1613.588999,1659.569243,20.11610217,0.010385919,3125.081103,0.147591638,0.089796131,5
-370.1078491,109.0058899,-13.22438717,39.39719009,3.466645002,1.605350494,-16.03079224,2.749571085,-14.0582943,-0.221838221,2.485827208,-6.281239986,7.527678013,-14.34982109,5.714686394,-3.460129023,-7.534869194,0.205159783,-5.100541592,0.275294304,1816.984518,2126.138599,19.16244621,0.06797795,3912.693007,0.112372039,0.078486298,5
